DateTime,Main Status,Sub Status,Full Status,Status Text,T,Service,FaultMsg,Value0
18-03-15 13:39,2,1,2:01,Lack of wind : Wind speed to low,1,FALSE,FALSE,0.6
18-03-15 14:42,0,2,0:02,Turbine operational,1,FALSE,FALSE,5.1
18-03-15 14:42,0,1,0:01,Turbine starting,1,FALSE,FALSE,4.2
18-03-15 14:44,0,0,0:00,Turbine in operation,1,FALSE,FALSE,6.7
18-03-15 18:05,2,1,2:01,Lack of wind : Wind speed to low,1,FALSE,FALSE,0.8
18-03-15 19:46,0,2,0:02,Turbine operational,1,FALSE,FALSE,2.4
18-03-15 19:46,0,1,0:01,Turbine starting,1,FALSE,FALSE,2.4
18-03-15 19:50,0,0,0:00,Turbine in operation,1,FALSE,FALSE,1.8
18-03-15 21:37,2,1,2:01,Lack of wind : Wind speed to low,1,FALSE,FALSE,1.2
18-03-15 22:59,0,2,0:02,Turbine operational,1,FALSE,FALSE,3
18-03-15 22:59,0,1,0:01,Turbine starting,1,FALSE,FALSE,3.3
18-03-15 23:02,0,0,0:00,Turbine in operation,1,FALSE,FALSE,2.3
19-03-15 11:24,2,1,2:01,Lack of wind : Wind speed to low,1,FALSE,FALSE,1.2
19-03-15 11:43,0,2,0:02,Turbine operational,1,FALSE,FALSE,2.3
19-03-15 11:43,0,1,0:01,Turbine starting,1,FALSE,FALSE,2.3
19-03-15 11:47,0,0,0:00,Turbine in operation,1,FALSE,FALSE,2
19-03-15 22:55,0,5,0:05,Calibration of  load control,1,FALSE,FALSE,7.6
19-03-15 22:57,0,1,0:01,Turbine starting,1,FALSE,FALSE,8.7
19-03-15 22:58,0,0,0:00,Turbine in operation,1,FALSE,FALSE,8.5
21-03-15 19:52,2,1,2:01,Lack of wind : Wind speed to low,1,FALSE,FALSE,1.1
21-03-15 20:38,0,2,0:02,Turbine operational,1,FALSE,FALSE,1.5
21-03-15 20:38,0,1,0:01,Turbine starting,1,FALSE,FALSE,0.6
21-03-15 20:41,0,0,0:00,Turbine in operation,1,FALSE,FALSE,1.6
21-03-15 22:11,2,1,2:01,Lack of wind : Wind speed to low,1,FALSE,FALSE,1
21-03-15 22:51,0,2,0:02,Turbine operational,1,FALSE,FALSE,1.1
21-03-15 22:51,0,1,0:01,Turbine starting,1,FALSE,FALSE,1.3
21-03-15 22:53,0,0,0:00,Turbine in operation,1,FALSE,FALSE,2.6
22-03-15 1:47,2,1,2:01,Lack of wind : Wind speed to low,1,FALSE,FALSE,0.9
22-03-15 4:31,0,2,0:02,Turbine operational,1,FALSE,FALSE,2.1
22-03-15 4:31,0,1,0:01,Turbine starting,1,FALSE,FALSE,1.7
22-03-15 4:34,0,0,0:00,Turbine in operation,1,FALSE,FALSE,1.5
22-03-15 6:19,2,1,2:01,Lack of wind : Wind speed to low,1,FALSE,FALSE,1
22-03-15 6:41,0,2,0:02,Turbine operational,1,FALSE,FALSE,1.6
22-03-15 6:41,0,1,0:01,Turbine starting,1,FALSE,FALSE,1.6
22-03-15 6:45,2,1,2:01,Lack of wind : Wind speed to low,1,FALSE,FALSE,1.6
22-03-15 10:50,0,2,0:02,Turbine operational,1,FALSE,FALSE,4.2
22-03-15 10:50,0,1,0:01,Turbine starting,1,FALSE,FALSE,4.2
22-03-15 10:52,0,0,0:00,Turbine in operation,1,FALSE,FALSE,3.6
25-03-15 9:42,22,226,1.073611111,Yaw control fault : TWK NOCN: fault in cam switch mechanism,6,FALSE,FALSE,1.8
25-03-15 9:42,0,2,0:02,Turbine operational,1,FALSE,FALSE,2.2
25-03-15 9:44,0,1,0:01,Turbine starting,1,FALSE,FALSE,2.7
25-03-15 9:48,0,0,0:00,Turbine in operation,1,FALSE,FALSE,2.3
27-03-15 1:40,2,2,2:02,Lack of wind : Wind speed to low,1,FALSE,FALSE,2.3
27-03-15 3:09,0,2,0:02,Turbine operational,1,FALSE,FALSE,3.1
27-03-15 3:09,0,1,0:01,Turbine starting,1,FALSE,FALSE,3.5
27-03-15 3:11,0,0,0:00,Turbine in operation,1,FALSE,FALSE,3.9
30-03-15 1:55,66,32,66:32:00,Feeding fault : External shut down several inv.,6,FALSE,FALSE,10.8
30-03-15 1:55,0,2,0:02,Turbine operational,1,FALSE,FALSE,10.4
30-03-15 1:58,0,1,0:01,Turbine starting,1,FALSE,FALSE,10.6
30-03-15 1:59,0,0,0:00,Turbine in operation,1,FALSE,FALSE,10.7
04-04-15 13:40,21,2,21:02,Cable twisted : Right (2-3 turns),1,FALSE,FALSE,2.8
04-04-15 14:19,2,1,2:01,Lack of wind : Wind speed to low,1,FALSE,FALSE,0.9
04-04-15 14:46,0,2,0:02,Turbine operational,1,FALSE,FALSE,2.7
04-04-15 14:46,0,1,0:01,Turbine starting,1,FALSE,FALSE,3.1
04-04-15 14:48,0,0,0:00,Turbine in operation,1,FALSE,FALSE,3
04-04-15 15:27,2,1,2:01,Lack of wind : Wind speed to low,1,FALSE,FALSE,0
04-04-15 15:44,0,2,0:02,Turbine operational,1,FALSE,FALSE,1.9
04-04-15 15:44,0,1,0:01,Turbine starting,1,FALSE,FALSE,2.5
04-04-15 15:48,2,1,2:01,Lack of wind : Wind speed to low,1,FALSE,FALSE,1.3
04-04-15 16:18,0,2,0:02,Turbine operational,1,FALSE,FALSE,3.9
04-04-15 16:18,0,1,0:01,Turbine starting,1,FALSE,FALSE,3.3
04-04-15 16:20,0,0,0:00,Turbine in operation,1,FALSE,FALSE,3.4
04-04-15 17:51,2,1,2:01,Lack of wind : Wind speed to low,1,FALSE,FALSE,0.7
04-04-15 17:58,0,2,0:02,Turbine operational,1,FALSE,FALSE,2.2
04-04-15 17:58,0,1,0:01,Turbine starting,1,FALSE,FALSE,2.2
04-04-15 18:01,2,1,2:01,Lack of wind : Wind speed to low,1,FALSE,FALSE,0.5
04-04-15 18:46,0,2,0:02,Turbine operational,1,FALSE,FALSE,3.3
04-04-15 18:47,0,1,0:01,Turbine starting,1,FALSE,FALSE,3
04-04-15 18:49,0,0,0:00,Turbine in operation,1,FALSE,FALSE,2.2
05-04-15 21:30,2,1,2:01,Lack of wind : Wind speed to low,1,FALSE,FALSE,1.2
05-04-15 23:27,0,2,0:02,Turbine operational,1,FALSE,FALSE,1.2
05-04-15 23:27,0,1,0:01,Turbine starting,1,FALSE,FALSE,0.9
05-04-15 23:31,0,0,0:00,Turbine in operation,1,FALSE,FALSE,1.7
06-04-15 5:06,2,1,2:01,Lack of wind : Wind speed to low,1,FALSE,FALSE,1.2
06-04-15 5:42,0,2,0:02,Turbine operational,1,FALSE,FALSE,1.2
06-04-15 5:42,0,1,0:01,Turbine starting,1,FALSE,FALSE,1.1
06-04-15 5:45,2,1,2:01,Lack of wind : Wind speed to low,1,FALSE,FALSE,0.7
06-04-15 10:40,0,2,0:02,Turbine operational,1,FALSE,FALSE,1.3
06-04-15 10:40,0,1,0:01,Turbine starting,1,FALSE,FALSE,1.8
06-04-15 10:44,0,0,0:00,Turbine in operation,1,FALSE,FALSE,2.2
06-04-15 18:18,2,1,2:01,Lack of wind : Wind speed to low,1,FALSE,FALSE,1
06-04-15 21:57,0,2,0:02,Turbine operational,1,FALSE,FALSE,0.7
06-04-15 21:57,0,1,0:01,Turbine starting,1,FALSE,FALSE,1.3
06-04-15 22:01,2,1,2:01,Lack of wind : Wind speed to low,1,FALSE,FALSE,2.3
06-04-15 22:13,0,2,0:02,Turbine operational,1,FALSE,FALSE,1.7
06-04-15 22:13,0,1,0:01,Turbine starting,1,FALSE,FALSE,2
06-04-15 22:17,0,0,0:00,Turbine in operation,1,FALSE,FALSE,1.5
07-04-15 22:47,2,1,2:01,Lack of wind : Wind speed to low,1,FALSE,FALSE,0.9
08-04-15 1:42,0,2,0:02,Turbine operational,1,FALSE,FALSE,3.1
08-04-15 1:42,0,1,0:01,Turbine starting,1,FALSE,FALSE,1.7
08-04-15 1:45,0,0,0:00,Turbine in operation,1,FALSE,FALSE,1.9
09-04-15 1:04,0,5,0:05,Calibration of  load control,1,FALSE,FALSE,7.5
09-04-15 1:09,0,1,0:01,Turbine starting,1,FALSE,FALSE,8.2
09-04-15 1:10,0,0,0:00,Turbine in operation,1,FALSE,FALSE,6.7
10-04-15 22:18,66,32,66:32:00,Feeding fault : External shut down several inv.,6,FALSE,FALSE,12.5
10-04-15 22:18,0,2,0:02,Turbine operational,1,FALSE,FALSE,12.5
10-04-15 22:21,0,1,0:01,Turbine starting,1,FALSE,FALSE,12.6
10-04-15 22:22,0,0,0:00,Turbine in operation,1,FALSE,FALSE,12.1
11-04-15 17:33,22,226,1.073611111,Yaw control fault : TWK NOCN: fault in cam switch mechanism,6,FALSE,FALSE,9.2
11-04-15 17:33,0,2,0:02,Turbine operational,1,FALSE,FALSE,10.1
11-04-15 17:36,0,1,0:01,Turbine starting,1,FALSE,FALSE,7.7
11-04-15 17:37,0,0,0:00,Turbine in operation,1,FALSE,FALSE,8.4
12-04-15 16:27,26,373,26 : 373,Malfunction fan-inverter : Other control board errors system 3,6,FALSE,FALSE,5.1
12-04-15 16:28,0,2,0:02,Turbine operational,1,FALSE,FALSE,5.5
12-04-15 16:30,0,1,0:01,Turbine starting,1,FALSE,FALSE,6
12-04-15 16:32,0,0,0:00,Turbine in operation,1,FALSE,FALSE,6.4
15-04-15 10:32,21,2,21:02,Cable twisted : Right (2-3 turns),1,FALSE,FALSE,1.8
15-04-15 11:11,2,1,2:01,Lack of wind : Wind speed to low,1,FALSE,FALSE,3.1
15-04-15 11:13,0,2,0:02,Turbine operational,1,FALSE,FALSE,3.7
15-04-15 11:13,0,1,0:01,Turbine starting,1,FALSE,FALSE,3.7
15-04-15 11:15,0,0,0:00,Turbine in operation,1,FALSE,FALSE,4.9
17-04-15 4:17,2,1,2:01,Lack of wind : Wind speed to low,1,FALSE,FALSE,0.9
17-04-15 4:40,0,2,0:02,Turbine operational,1,FALSE,FALSE,2.1
17-04-15 4:40,0,1,0:01,Turbine starting,1,FALSE,FALSE,2.2
17-04-15 4:44,0,0,0:00,Turbine in operation,1,FALSE,FALSE,1.5
27-04-15 7:16,17,0,17:00,Test security system,6,FALSE,FALSE,3.7
27-04-15 7:16,0,3,0:03,Start lead-up,1,FALSE,FALSE,5.6
27-04-15 7:17,0,2,0:02,Turbine operational,1,FALSE,FALSE,5.1
27-04-15 7:19,0,1,0:01,Turbine starting,1,FALSE,FALSE,4.6
27-04-15 7:19,0,5,0:05,Calibration of  load control,1,FALSE,FALSE,4.8
27-04-15 7:26,0,1,0:01,Turbine starting,1,FALSE,FALSE,6.1
27-04-15 7:26,0,0,0:00,Turbine in operation,1,FALSE,FALSE,7
28-04-15 22:14,26,373,26 : 373,Malfunction fan-inverter : Other control board errors system 3,6,FALSE,FALSE,8.1
28-04-15 22:14,0,2,0:02,Turbine operational,1,FALSE,FALSE,9.5
28-04-15 22:17,0,1,0:01,Turbine starting,1,FALSE,FALSE,11.1
28-04-15 22:18,0,0,0:00,Turbine in operation,1,FALSE,FALSE,11.5
